Country Name,"Country Code","Series Name","Series Code","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2022 [YR2022]","2023 [YR2023]"
Sweden,"SWE","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","82.409756097561","82.5585365853659","83.109756097561","83.109756097561","NA"
Sweden,"SWE","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","59829.6019389199","60264.0023495139","61177.2012483349","63158.3624047836","62665.2172577283"
Sweden,"SWE","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","5638","5888","6139","7017","NA"
Sweden,"SWE","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","23.9400005340576","30.9937076568604","25.0799999237061","33.6940689086914","NA"
Sweden,"SWE","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","6.06180356722068","6.29086232136503","6.06869269595507","NA","NA"
Sweden,"SWE","Control of Corruption: Estimate","CC.EST","2.09996318817139","2.10963678359985","2.09194946289062","2.06152534484863","2.0282461643219"
Switzerland,"CHE","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","83.5512195121951","83.7536585365854","83.9048780487805","83.4536585365854","NA"
Switzerland,"CHE","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","77499.1652248744","79130.929306574","79465.7241719733","82128.8356102151","81683.8662644452"
Switzerland,"CHE","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","7560.96969305991","7641.88940605372","8068.70041611335","NA","NA"
Switzerland,"CHE","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","37.8640937805176","38.9846878051758","39.5556106567383","40.0153961181641","41.2647743225098"
Switzerland,"CHE","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","9.91481464472654","10.1481592849367","9.45001875443382","NA","NA"
Switzerland,"CHE","Control of Corruption: Estimate","CC.EST","1.94518792629242","1.96969377994537","1.94492661952972","2.00936198234558","2.02199912071228"
Syrian Arab Republic,"SYR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.481","70.145","71.822","72.3","NA"
Syrian Arab Republic,"SYR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","4977.79210063798","4956.09296464777","4825.40602053761","4454.85373271464","NA"
Syrian Arab Republic,"SYR","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","NA","NA","NA","NA","NA"
Syrian Arab Republic,"SYR","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
Syrian Arab Republic,"SYR","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","24.5814440559142","25.9590823017321","26.4725611273339","NA","NA"
Syrian Arab Republic,"SYR","Control of Corruption: Estimate","CC.EST","-1.58355188369751","-1.64825057983398","-1.70791292190552","-1.77618515491486","-1.7502247095108"
Tajikistan,"TJK","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.905","70.353","70.867","71.288","NA"
Tajikistan,"TJK","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","3312.71202243506","3479.69235966041","3649.88375518646","4213.75618362687","4472.3241378777"
Tajikistan,"TJK","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","222","245","259","NA","NA"
Tajikistan,"TJK","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","12.0100002288818","NA","NA","NA","NA"
Tajikistan,"TJK","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","42.5053360629934","42.3335064710739","40.2890496610835","NA","NA"
Tajikistan,"TJK","Control of Corruption: Estimate","CC.EST","-1.34637212753296","-1.42863714694977","-1.34564983844757","-1.43427646160126","-1.37873339653015"
Tanzania,"TZA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","65.999","66.535","66.989","66.782","NA"
Tanzania,"TZA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","3319.37670898438","3392.68872070313","3484.63256835938","3546.98095703125","3620.79345703125"
Tanzania,"TZA","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","97.3440947001006","103.839761563623","101.025557922978","NA","NA"
Tanzania,"TZA","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","1.41936004161835","NA","2.31976008415222","NA"
Tanzania,"TZA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","21.0006603142176","21.2944892567993","20.7785687915826","NA","NA"
Tanzania,"TZA","Control of Corruption: Estimate","CC.EST","-0.486995428800583","-0.475951611995697","-0.420570701360703","-0.354882270097733","-0.319897323846817"
Thailand,"THA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","78.394","78.662","78.975","79.68","NA"
Thailand,"THA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","20093.963199274","20879.1601782531","21277.08251178","20741.5235270511","21142.6643331162"
Thailand,"THA","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","655.280213157524","700.002724425994","711.13656921288","NA","NA"
Thailand,"THA","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","14.9399995803833","15.6300001144409","17.3500003814697","NA"
Thailand,"THA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","27.1006744719071","30.0080973964844","30.382756547172","NA","NA"
Thailand,"THA","Control of Corruption: Estimate","CC.EST","-0.446126043796539","-0.458226591348648","-0.47199535369873","-0.452444344758987","-0.489050775766373"
Timor-Leste,"TLS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","67.745","68.017","68.268","69.056","NA"
Timor-Leste,"TLS","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","4290.13955638627","4188.95080273188","5103.28342241868","5344.13695159456","4328.50782017194"
Timor-Leste,"TLS","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","212.117437400038","200.283036342569","194.899655313487","NA","NA"
Timor-Leste,"TLS","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","1.26540040969849","NA"
Timor-Leste,"TLS","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","14.9818030205102","16.8164967206441","17.627881197133","NA","NA"
Timor-Leste,"TLS","Control of Corruption: Estimate","CC.EST","-0.56555962562561","-0.505600214004517","-0.400363653898239","-0.265468001365662","-0.22670416533947"
Togo,"TGO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","60.154","60.244","60.901","61.588","NA"
Togo,"TGO","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","2389.21244832869","2442.64693857392","2501.03087536243","2662.25917134822","2767.51655834427"
Togo,"TGO","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","128.105431041152","125.995321862045","124.162837911897","NA","NA"
Togo,"TGO","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","3.10193991661072","NA","3.80260682106018","5.88405132293701","NA"
Togo,"TGO","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","58.2450494555721","55.1042380453434","47.6290664711767","NA","NA"
Togo,"TGO","Control of Corruption: Estimate","CC.EST","-0.735369741916656","-0.749250173568726","-0.746111989021301","-0.637628197669983","-0.619174957275391"
Tonga,"TON","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","70.713","70.779","70.871","71.27","NA"
Tonga,"TON","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","6862.66875643866","6896.04214023328","6875.02547778858","6901.73855566074","NA"
Tonga,"TON","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","303.924219571705","309.559777334093","314.033624489501","NA","NA"
Tonga,"TON","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","3.88434386253357","9.49322986602783","NA","NA"
Tonga,"TON","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","12.0803698566865","12.6468527417102","12.7574461149445","NA","NA"
Tonga,"TON","Control of Corruption: Estimate","CC.EST","-0.178877785801888","-0.0712414979934692","-0.330168128013611","-0.420545071363449","-0.308315753936768"
Trinidad and Tobago,"TTO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","74.23","73.802","74.228","74.708","NA"
Trinidad and Tobago,"TTO","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","34619.5301546935","34346.1476275045","34349.1287560803","31323.277264658","31705.8333833611"
Trinidad and Tobago,"TTO","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","1724.7361414823","1707.88084765442","1801.73214077458","NA","NA"
Trinidad and Tobago,"TTO","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","0.0460026636719704","10.1399097442627","NA"
Trinidad and Tobago,"TTO","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","25.3988915846271","24.3138532652664","25.0102271567294","NA","NA"
Trinidad and Tobago,"TTO","Control of Corruption: Estimate","CC.EST","-0.393758773803711","-0.379655539989471","-0.256703823804855","-0.37944084405899","-0.374148547649384"
Tunisia,"TUN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","75.845","75.95","75.993","74.263","NA"
Tunisia,"TUN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","12881.7170725617","13090.6199760753","13175.7787786723","12632.0392214109","12552.9866903456"
Tunisia,"TUN","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","672.681249168517","671.564607974528","698.215225732241","NA","NA"
Tunisia,"TUN","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","13.3981304168701","13.8788766860962","12.8028297424316","NA"
Tunisia,"TUN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","22.571757071458","25.5228520953696","23.7714034054098","NA","NA"
Tunisia,"TUN","Control of Corruption: Estimate","CC.EST","-0.159596651792526","-0.114437341690063","-0.139625027775764","-0.299796938896179","-0.341899782419205"
Turkiye,"TUR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","77.141","77.563","77.832","78.475","NA"
Turkiye,"TUR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","27826.8313634732","28279.9011123619","28106.6500273993","32718.7468166111","34251.5790048407"
Turkiye,"TUR","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","1153","1146","1210","NA","NA"
Turkiye,"TUR","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","12.0233488082886","12.4488391876221","13.2090663909912","20.9415740966797","NA"
Turkiye,"TUR","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","22.1031402126985","22.8252290987339","23.6946115800374","NA","NA"
Turkiye,"TUR","Control of Corruption: Estimate","CC.EST","-0.208805039525032","-0.35130301117897","-0.325921058654785","-0.468106269836426","-0.50248908996582"
Turkmenistan,"TKM","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.916","68.796","69.002","69.41","NA"
Turkmenistan,"TKM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","14107.6671199289","14648.135352725","15231.3056176565","17119.5744946142","17866.4041809169"
Turkmenistan,"TKM","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","994.934810042324","997.14121741843","937.086853785171","NA","NA"
Turkmenistan,"TKM","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","13.8386697769165","NA","NA"
Turkmenistan,"TKM","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","21.6902944984074","22.4512669564059","20.2530348899106","NA","NA"
Turkmenistan,"TKM","Control of Corruption: Estimate","CC.EST","-1.36912357807159","-1.38282227516174","-1.39404201507568","-1.43713247776031","-1.42362427711487"
Turks and Caicos Islands,"TCA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","76.702","76.443","75.326","74.925","NA"
Turks and Caicos Islands,"TCA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","27058.1148436421","27444.4355121585","27826.0149071376","22209.910930798","22305.6592653747"
Turks and Caicos Islands,"TCA","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","NA","NA","NA","NA","NA"
Turks and Caicos Islands,"TCA","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","11.7487096786499","NA","NA"
Turks and Caicos Islands,"TCA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","NA","NA","NA","NA","NA"
Turks and Caicos Islands,"TCA","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
Tuvalu,"TUV","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","64.148","64.212","64.278","64.854","NA"
Tuvalu,"TUV","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","4464.25427205221","4575.86431649712","5292.0248372814","5498.17892082585","5812.39328977512"
Tuvalu,"TUV","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","1022.10238059424","814.625033753054","1125.10912213675","NA","NA"
Tuvalu,"TUV","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","8.4344310760498","NA","NA","6.05095529556274","NA"
Tuvalu,"TUV","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","6.20094627520115","6.14959791479092","6.00962588602958","NA","NA"
Tuvalu,"TUV","Control of Corruption: Estimate","CC.EST","0.0688487961888313","0.0514311864972115","0.387632369995117","0.652524471282959","0.646379947662354"
Uganda,"UGA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","62.115","62.714","62.991","63.638","NA"
Uganda,"UGA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","2543.84754394956","2613.87976413963","2689.41009144919","2724.90609568409","2791.05576885861"
Uganda,"UGA","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","89.4631642042161","94.8705613516456","94.3429860096301","NA","NA"
Uganda,"UGA","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","2.92620801925659","NA","4.25233602523804","NA","NA"
Uganda,"UGA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","32.2396992843572","33.1279166723642","31.4850134786862","NA","NA"
Uganda,"UGA","Control of Corruption: Estimate","CC.EST","-1.06944227218628","-1.05122947692871","-1.17447352409363","-1.06119692325592","-1.04257476329803"
Ukraine,"UKR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","71.7809756097561","71.5826829268293","71.8273170731707","68.5879268292683","NA"
Ukraine,"UKR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","16310.3603515625","16978.984375","17636.5546875","13787.12109375","15885.2255859375"
Ukraine,"UKR","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","840","903","900","NA","NA"
Ukraine,"UKR","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
